Cámara de Diputados 15/12/1999,,,
Secretaría de Comisiones,,,
"PRESIDENTES DE COMISIONES PERMANENTES, ESPECIALES E INVESTIGADORAS.",,,
,,,
n,pty,dip,com
1,DC,HOMERO GUTIÉRREZ ROMÁN,GOBIERNO INTERIOR
2,PPD,SALVADOR URRUTIA CÁRDENAS,RELACIONES EXTERIORES
3,DC,SERGIO ELGUETA BARRIENTOS,"CONSTITUCIÓN, LEGISLACIÓN"
4,PS,FELIPE VALENZUELA HERRERA,EDUCACIÓN
5,DC,PABLO LORENZINI BASSO,HACIENDA
6,PRSD,JOSÉ PÉREZ ARRIAGADA,DEFENSA NACIONAL
7,DC,LUIS PARETO GONZÁLEZ,OBRAS PÚBLICAS
8,DC,EXEQUIEL SILVA ORTIZ,AGRICULTURA
9,DC,RAFAEL ARRATIA VALDEBENITO,RECURSOS NATURALES
10,DC,PATRICIO CORNEJO VIDAURRAZAGA,SALUD
11,DC,MANUEL BUSTOS HUERTA,TRABAJO
12,DC,RICARDI RINCON GONZALEZ,MINERÍA Y ENERGÍA
13,DC,JUAN NÚÑEZ VALENZUELA,ECONOMÍA
14,DC,JAIME JIMÉNEZ VILLAVICENCIO,VIVIENDA
15,DC,GUILLERMO CERONI FUENTES,DERECHOS HUMANOS
16,PPD,ADRIANA MUÑOZ D’ALBORA,FAMILIA
17,DC,SERGIO VELASCO DE LA CERDA,CIENCIAS Y TECNOLOGÍA
18,PPD,ANTONELLA SCIARAFFIA ESTRADA,ESPECIAL DE DROGAS
19,RN,MARINA PROCHELLE AGUILAR,ESPECIAL DE TURISMO
20,PS,PATRICIO WALKER PRIETO,ESPECIAL DE SEGURIDAD CIUDADANA
21,DC,ENRIQUE KRAUSS RUSQUE,ESPECIAL DE TELEVISIÓN CHILENA
22,DC,JAIME MULET MARTINEZ,RACIONAMIENTO ELECTRICO
23,IND,ROBERTO DELMASTRO NASO,INVEST. INCENDIOS FORESTALES
24,RN,RENE MANUEL GARCIA GARCIA,AUTOCONSTRUCCION EN IQUIQUE
25,IND,LUIS MONGE SANCHEZ,INV. RIEGO CAMPESINO
26,UDI,JORGE ULLOA AGUILLON,ESP. CUERPOS DE BOMBEROS
27,DC,PABLO LORENZINI BASSO,INVESTIGADORA DE EMERES
28,PPD,LEOPOLDO SANCHEZ GRUNERT,INVESTIGADORA RETORNADOS 
,,,
DIPUTADOS MIEMBROS DE COMISIONES PERMANENTES ,,,
,,,
"Gobierno Interior, Regionalización, Planificación y Desarrollo Social",,,
------------------------------------------------------------------------,,,
DC   Homero Gutiérrez Román (P) ,,,
    Sergio Malagamba Stiglich(S) ,,,
DC   Joaquín Palma Irarrázaval ,,,
DC   Víctor Reyes Alvarado ,,,
DC   Exequiel Silva Ortiz ,,,
RN   Arturo Longton Guerrero ,,,
RN   Lily Pérez San Martín ,,,
IND   Rosauro Martínez Labbé ,,,
UDI   Eduardo Díaz Del Río ,,,
UDI   Pablo Longueira Montes ,,,
UDI   Manuel Rojas Molina ,,,
PPD   Víctor Jeame Barrueto ,,,
PPD   Leopoldo Sánchez Grunert ,,,
PS   Jaime Naranjo Ortiz ,,,
,,,
"Relaciones Exteriores, Asuntos Interparlamentarios e Integración Latinoamericana",,,
------------------------------------------------------------------------,,,
DC   Gabriel Ascencio Mansilla ,,,
DC   Joaquín Palma Irarrázaval ,,,
DC   Víctor Reyes Alvarado ,,,
DC   Edgardo Riveros Marín ,,,
RN   Carlos Caminondo Sáez ,,,
RN   Maximiano Errázuriz Eguiguren ,,,
RN   Carlos Ignacio Kuschel Silva ,,,
UDI   Cristián Leay Morán ,,,
UDI   Juan Masferrer Pellizzari ,,,
IND   Rosa González Román ,,,
PPD   Salvador Urrutia Cárdenas (P) ,,,
    Federico Vallejos de la Barra(S) ,,,
PS   Isabel Allende Bussi ,,,
PRSD   Carlos Jarpa Wevar ,,,
,,,
"Constitución, Legislación y Justicia",,,
------------------------------------------------------------------------,,,
DC   Aldo Cornejo González ,,,
DC   Sergio Elgueta Barrientos (P) ,,,
    Adrián Alvarez Alvarez(S) ,,,
DC   Enrique Krauss Rusque ,,,
DC   Zarko Luksic Sandoval ,,,
DC   Ignacio Walker Prieto ,,,
RN   Alberto Cardemil Herrera ,,,
RN   Alberto Espina Otero ,,,
RN   María Pía Guzmán Mena ,,,
UDI   Francisco Bartolucci Johnston ,,,
UDI   Juan Antonio Coloma Correa ,,,
PPD   Aníbal Pérez Lobos ,,,
PPD   Laura Soto González ,,,
PS   Juan Bustos Ramírez ,,,
,,,
"Educación, Cultura, Deportes y Recreación",,,
------------------------------------------------------------------------,,,
DC   Homero Gutiérrez Román ,,,
DC   Sergio Velasco De la Cerda ,,,
DC   Edmundo Villouta Concha ,,,
DC   Patricio Walker Prieto ,,,
RN   Maximiano Errázuriz Eguiguren ,,,
IND   Rosauro Martínez Labbé ,,,
UDI   Sergio Correa De la Cerda ,,,
UDI   Jorge Ulloa Aguillón ,,,
IND   Gonzalo Ibáñez Santa María ,,,
PPD   Nelson Avila Contreras ,,,
PPD   María Antonieta Saa Díaz ,,,
PS   Felipe Valenzuela Herrera (P) ,,,
    Eugenio Foster Moreno(S) ,,,
UCCP   María Victoria Ovalle Ovalle ,,,
,,,
Hacienda,,,
------------------------------------------------------------------------,,,
DC   Tomás Jocelyn-Holt Letelier ,,,
DC   Pablo Lorenzini Basso (P) ,,,
    Javier Rosselot Jaramillo(S) ,,,
DC   José Miguel Ortiz Novoa ,,,
DC   Andrés Palma Irarrázaval ,,,
DC   Antonella Sciaraffia Estrada ,,,
RN   Pablo Galilea Carrillo ,,,
RN   José García Ruminot ,,,
RN   Marina Prochelle Aguilar ,,,
UDI   Claudio Alvarado Andrade ,,,
UDI   Rodrigo Alvarez Zenteno ,,,
UDI   Julio Dittborn Cordua ,,,
PPD   Enrique Jaramillo Becker ,,,
PS   Juan Pablo Letelier Morel ,,,
,,,
Defensa Nacional,,,
------------------------------------------------------------------------,,,
DC   Francisco Huenchumilla Jaramillo ,,,
DC   Waldo Mora Longa ,,,
DC   Rodolfo Seguel Molina ,,,
DC   Ignacio Walker Prieto ,,,
RN   María Angélica Cristi Marfil ,,,
RN   Baldo Prokurica Prokurica ,,,
RN   Osvaldo Vega Vera ,,,
UDI   Francisco Bartolucci Johnston ,,,
UDI   Jorge Ulloa Aguillón ,,,
IND   Gonzalo Ibáñez Santa María ,,,
PPD   Nelson Avila Contreras ,,,
PS   Francisco Encina Moriamez ,,,
PRSD   José Pérez Arriagada (P) ,,,
    Sergio Malagamba Stiglich(S) ,,,
,,,
"Obras Públicas, Transportes y Telecomunicaciones",,,
------------------------------------------------------------------------,,,
DC   Eliana Caraball Martínez ,,,
DC   Miguel Hernández Saffirio ,,,
DC   Luis Pareto González (P) ,,,
    Patricio Alvarez Valenzuela(S) ,,,
DC   Edmundo Salas De la Fuente ,,,
RN   Gustavo Alessandri Valdés ,,,
RN   René Manuel García García ,,,
RN   Osvaldo Vega Vera ,,,
UDI   Claudio Alvarado Andrade ,,,
UDI   Enrique Van Rysselberghe Varela ,,,
PPD   Guillermo Ceroni Fuentes ,,,
PPD   Felipe Letelier Norambuena ,,,
PS   Juan Pablo Letelier Morel ,,,
IND   Samuel Venegas Rubio ,,,
,,,
"Agricultura, Silvicultura y Pesca",,,
------------------------------------------------------------------------,,,
DC   Mario Acuña Cisternas ,,,
DC   Miguel Hernández Saffirio ,,,
DC   Juan Núñez Valenzuela ,,,
DC   Exequiel Silva Ortiz (P) ,,,
    Miguel Castillo Jerez(S) ,,,
RN   Pedro Alvarez-Salamanca Büchi ,,,
RN   José Antonio Galilea Vidaurre ,,,
IND   Roberto Delmastro Naso ,,,
UDI   Patricio Melero Abaroa ,,,
UDI   Luis Monge Sánchez ,,,
UDI   Carlos Recondo Lavanderos ,,,
PPD   Guillermo Ceroni Fuentes ,,,
PS   Jaime Naranjo Ortiz ,,,
PRSD   José Pérez Arriagada ,,,
,,,
"Recursos Naturales, Bienes Nacionales y Medio Ambiente",,,
------------------------------------------------------------------------,,,
DC   Mario Acuña Cisternas ,,,
DC   Rafael Arratia Valdebenito (P) ,,,
    Jacqueline Peillard García(S) ,,,
DC   Carlos Olivares Zepeda ,,,
DC   Ricardo Rincón González ,,,
RN   Pedro Alvarez-Salamanca Büchi ,,,
RN   Arturo Longton Guerrero ,,,
UDI   Eduardo Díaz Del Río ,,,
UDI   Manuel Rojas Molina ,,,
PPD   Guido Girardi Lavín ,,,
PPD   Leopoldo Sánchez Grunert ,,,
PS   Sergio Aguiló Melo ,,,
PS   Alejandro Navarro Brain ,,,
UCCP   Alejandro García-Huidobro Sanfuentes ,,,
,,,
Salud,,,
------------------------------------------------------------------------,,,
DC   Rafael Arratia Valdebenito ,,,
DC   Patricio Cornejo Vidaurrázaga (P) ,,,
    Héctor Piña de la Fuente(S) ,,,
DC   Sergio Ojeda Uribe ,,,
DC   Carlos Olivares Zepeda ,,,
RN   María Angélica Cristi Marfil ,,,
RN   Osvaldo Palma Flores ,,,
UDI   Juan Masferrer Pellizzari ,,,
UDI   Patricio Melero Abaroa ,,,
UDI   Iván Moreira Barros ,,,
PPD   Guido Girardi Lavín ,,,
PPD   Salvador Urrutia Cárdenas ,,,
PS   Sergio Aguiló Melo ,,,
UCCP   María Victoria Ovalle Ovalle ,,,
,,,
Trabajo y Seguridad Social,,,
------------------------------------------------------------------------,,,
DC   Roberto León Ramírez ,,,
DC   Edgardo Riveros Marín ,,,
DC   Rodolfo Seguel Molina (P) ,,,
    Pedro Muga Ramírez(S) ,,,
DC   María Rozas Velásquez ,,,
RN   Mario Bertolino Rendic ,,,
RN   Haroldo Fossa Rojas ,,,
RN   Marina Prochelle Aguilar ,,,
UDI   Julio Dittborn Cordua ,,,
UDI   Darío Paya Mira ,,,
PPD   Adriana Muñoz D'Albora ,,,
PPD   Aníbal Pérez Lobos ,,,
PS   Pedro Muñoz Aburto ,,,
PS   Alejandro Navarro Brain ,,,
,,,
Minería y Energía,,,
------------------------------------------------------------------------,,,
DC   Jaime Jiménez Villavicencio ,,,
DC   Waldo Mora Longa ,,,
DC   Jaime Mulet Martínez ,,,
DC   Ricardo Rincón González (P) ,,,
    Elena Meléndez Urenda(S) ,,,
RN   Baldo Prokurica Prokurica ,,,
RN   Carlos Vilches Guzmán ,,,
UDI   Cristián Leay Morán ,,,
UDI   Darío Molina Sanhueza ,,,
IND   Rosa González Román ,,,
PPD   Antonio Leal Labrín ,,,
PS   Felipe Valenzuela Herrera ,,,
PRSD   Jaime Rocha Manrique ,,,
UCCP   Alejandro García-Huidobro Sanfuentes ,,,
,,,
Economía,,,
------------------------------------------------------------------------,,,
DC   Gabriel Ascencio Mansilla ,,,
DC   Juan Núñez Valenzuela (P) ,,,
    Luis Pinto Leighton(S) ,,,
DC   Sergio Velasco De la Cerda ,,,
DC   Edmundo Villouta Concha ,,,
RN   José Antonio Galilea Vidaurre ,,,
RN   Alfonso Vargas Lyng ,,,
IND   Roberto Delmastro Naso ,,,
UDI   Jaime Orpis Bouchon ,,,
UDI   Carlos Recondo Lavanderos ,,,
PPD   Patricio Hales Dib ,,,
PPD   Eugenio Tuma Zedán ,,,
PS   Francisco Encina Moriamez ,,,
PRSD   Iván Mesías Lehú ,,,
,,,
Vivienda y Desarrollo Urbano,,,
------------------------------------------------------------------------,,,
DC   Eliana Caraball Martínez ,,,
DC   Jaime Jiménez Villavicencio (P) ,,,
    Elena Meléndez Urenda(S) ,,,
DC   Luis Pareto González ,,,
DC   María Rozas Velásquez ,,,
RN   Carlos Caminondo Sáez ,,,
RN   René Manuel García García ,,,
RN   Lily Pérez San Martín ,,,
UDI   Víctor Pérez Varela ,,,
IND   Rosa González Román ,,,
PPD   Patricio Hales Dib ,,,
PPD   Felipe Letelier Norambuena ,,,
PS   Carlos Montes Cisternas ,,,
IND   Samuel Venegas Rubio ,,,
,,,
"Derechos Humanos, Nacionalidad y Ciudadanía",,,
------------------------------------------------------------------------,,,
DC   Gabriel Ascencio Mansilla ,,,
DC   Jaime Mulet Martínez ,,,
DC   Sergio Ojeda Uribe ,,,
DC   Andrés Palma Irarrázaval ,,,
RN   Gustavo Alessandri Valdés ,,,
RN   Mario Bertolino Rendic ,,,
UDI   Claudio Alvarado Andrade ,,,
UDI   Darío Molina Sanhueza ,,,
UDI   Enrique Van Rysselberghe Varela ,,,
PPD   Guillermo Ceroni Fuentes (P) ,,,
    José Vicencio Frías(S) ,,,
PPD   Eugenio Tuma Zedán ,,,
PS   Jaime Naranjo Ortiz ,,,
PRSD   Iván Mesías Lehú ,,,
,,,
Familia,,,
------------------------------------------------------------------------,,,
DC   Sergio Elgueta Barrientos ,,,
DC   Roberto León Ramírez ,,,
DC   Antonella Sciaraffia Estrada ,,,
DC   Exequiel Silva Ortiz ,,,
RN   María Angélica Cristi Marfil ,,,
RN   Haroldo Fossa Rojas ,,,
RN   Carlos Ignacio Kuschel Silva ,,,
UDI   Rodrigo Alvarez Zenteno ,,,
UDI   Luis Monge Sánchez ,,,
PPD   Adriana Muñoz D'Albora (P) ,,,
    Andrés Laso Crichton(S) ,,,
PPD   María Antonieta Saa Díaz ,,,
PS   Isabel Allende Bussi ,,,
PS   Fanny Pollarolo Villa ,,,
,,,
Ciencia y Tecnología,,,
------------------------------------------------------------------------,,,
DC   Patricio Cornejo Vidaurrázaga ,,,
DC   Pablo Lorenzini Basso ,,,
DC   Gutenberg Martínez Ocamica ,,,
DC   Sergio Velasco De la Cerda (P) ,,,
    Luis Pinto Leighton(S) ,,,
RN   Pablo Galilea Carrillo ,,,
RN   Osvaldo Palma Flores ,,,
RN   Carlos Vilches Guzmán ,,,
UDI   Claudio Alvarado Andrade ,,,
UDI   Sergio Correa De la Cerda ,,,
PPD   Enrique Jaramillo Becker ,,,
PPD   Víctor Jeame Barrueto ,,,
PS   Pedro Muñoz Aburto ,,,
PRSD   Carlos Jarpa Wevar ,,,
