ord,txt
3,"<a href=""/appsenado/index.php?mo=senadores&ac=fichasenador&id=905"" title=""Allamand Zavala, Andrés"">Allamand Zavala, Andrés</a>"
5,"              <td>S: 2014-2022, S: 2006-2011, D: 1994-1998</td>"
11,"<a href=""/appsenado/index.php?mo=senadores&ac=fichasenador&id=985"" title=""Allende Bussi, Isabel"">Allende Bussi, Isabel</a>"
13,"              <td>S: 2010-2018, D: 2006-2010, D: 2002-2006, D: 1998-2002, D: 1994-1998</td>"
19,"<a href=""/appsenado/index.php?mo=senadores&ac=fichasenador&id=1110"" title=""Araya Guerrero, Pedro"">Araya Guerrero, Pedro</a>"
21,"              <td>S: 2014-2022, D: 2010-2014, D: 2006-2010, D: 2002-2006</td>"
27,"<a href=""/appsenado/index.php?mo=senadores&ac=fichasenador&id=907"" title=""Bianchi Chelech, Carlos"">Bianchi Chelech, Carlos</a>"
29,"              <td>S: 2014-2022, S: 2006-2014</td>"
35,"<a href=""/appsenado/index.php?mo=senadores&ac=fichasenador&id=986"" title=""Chahuán Chahuán, Francisco"">Chahuán Chahuán, Francisco</a>"
37,"              <td>S: 2010-2018, D: 2006-2010</td>"
43,"<a href=""/appsenado/index.php?mo=senadores&ac=fichasenador&id=687"" title=""Coloma Correa, Juan Antonio"">Coloma Correa, Juan Antonio</a>"
45,"              <td>S: 2010-2018, S: 2002-2010, D: 1998-2002, D: 1994-1998, D: 1990-1994</td>"
51,"<a href=""/appsenado/index.php?mo=senadores&ac=fichasenador&id=1115"" title=""De Urresti Longton, Alfonso"">De Urresti Longton, Alfonso</a>"
53,"              <td>S: 2014-2022, D: 2010-2014, D: 2006-2010</td>"
59,"<a href=""/appsenado/index.php?mo=senadores&ac=fichasenador&id=688"" title=""Espina Otero, Alberto"">Espina Otero, Alberto</a>"
61,"              <td>S: 2010-2018, S: 2002-2010, D: 1998-2002, D: 1994-1998, D: 1990-1994</td>"
67,"<a href=""/appsenado/index.php?mo=senadores&ac=fichasenador&id=1066"" title=""García Huidobro Sanfuentes, Alejandro"">García Huidobro Sanfuentes, Alejandro</a>"
69,"              <td>S: 2014-2022, S: 2011-2014, D: 2010-2011, D: 2006-2010, D: 2002-2006, D: 1998-2002, D: 1994-1998</td>"
75,"<a href=""/appsenado/index.php?mo=senadores&ac=fichasenador&id=690"" title=""García Ruminot, José"">García Ruminot, José</a>"
77,"              <td>S: 2010-2018, S: 2002-2010, D: 1998-2002, D: 1994-1998, D: 1990-1994</td>"
83,"<a href=""/appsenado/index.php?mo=senadores&ac=fichasenador&id=909"" title=""Girardi Lavín, Guido"">Girardi Lavín, Guido</a>"
85,"              <td>S: 2014-2022, S: 2006-2014, D: 2002-2006, D: 1998-2002, D: 1994-1998</td>"
91,"<a href=""/appsenado/index.php?mo=senadores&ac=fichasenador&id=1113"" title=""Goic Boroevic, Carolina"">Goic Boroevic, Carolina</a>"
93,"              <td>S: 2014-2022, D: 2010-2014, D: 2006-2010</td>"
99,"<a href=""/appsenado/index.php?mo=senadores&ac=fichasenador&id=1111"" title=""Guillier Álvarez, Alejandro"">Guillier Álvarez, Alejandro</a>"
101,              <td>S: 2014-2022</td>
107,"<a href=""/appsenado/index.php?mo=senadores&ac=fichasenador&id=1114"" title=""Harboe Bascuñán, Felipe"">Harboe Bascuñán, Felipe</a>"
109,"              <td>S: 2014-2022, D: 2010-2014, D: 2006-2010</td>"
115,"<a href=""/appsenado/index.php?mo=senadores&ac=fichasenador&id=58"" title=""Horvath Kiss, Antonio"">Horvath Kiss, Antonio</a>"
117,"              <td>S: 2010-2018, S: 2002-2010, S: 1994-2002, D: 1990-1994</td>"
123,"<a href=""/appsenado/index.php?mo=senadores&ac=fichasenador&id=987"" title=""Lagos Weber, Ricardo"">Lagos Weber, Ricardo</a>"
125,              <td>S: 2010-2018</td>
131,"<a href=""/appsenado/index.php?mo=senadores&ac=fichasenador&id=34"" title=""Larraín Fernández, Hernán"">Larraín Fernández, Hernán</a>"
133,"              <td>S: 2010-2018, S: 2002-2010, S: 1994-2002</td>"
139,"<a href=""/appsenado/index.php?mo=senadores&ac=fichasenador&id=912"" title=""Letelier Morel, Juan Pablo"">Letelier Morel, Juan Pablo</a>"
141,"              <td>S: 2014-2022, S: 2006-2014, D: 2002-2006, D: 1998-2002, D: 1994-1998, D: 1990-1994</td>"
147,"<a href=""/appsenado/index.php?mo=senadores&ac=fichasenador&id=156"" title=""Matta Aragay, Manuel Antonio"">Matta Aragay, Manuel Antonio</a>"
149,"              <td>S: 2014-2018, S: 1994-2002</td>"
155,"<a href=""/appsenado/index.php?mo=senadores&ac=fichasenador&id=1119"" title=""Montes Cisternas, Carlos"">Montes Cisternas, Carlos</a>"
157,"              <td>S: 2014-2022, D: 2010-2014, D: 2006-2010, D: 2002-2006</td>"
163,"<a href=""/appsenado/index.php?mo=senadores&ac=fichasenador&id=1117"" title=""Moreira Barros, Iván"">Moreira Barros, Iván</a>"
165,"              <td>S: 2014-2022, D: 2010-2014, D: 2006-2010, D: 2002-2006</td>"
171,"<a href=""/appsenado/index.php?mo=senadores&ac=fichasenador&id=1118"" title=""Muñoz D`Albora, Adriana"">Muñoz D`Albora, Adriana</a>"
173,"              <td>S: 2014-2022, D: 2010-2014, D: 2006-2010, D: 2002-2006</td>"
179,"<a href=""/appsenado/index.php?mo=senadores&ac=fichasenador&id=915"" title=""Navarro Brain, Alejandro"">Navarro Brain, Alejandro</a>"
181,"              <td>S: 2014-2022, S: 2006-2014, D: 2002-2006, D: 1998-2002, D: 1994-1998</td>"
187,"<a href=""/appsenado/index.php?mo=senadores&ac=fichasenador&id=692"" title=""Orpis Bouchon, Jaime"">Orpis Bouchon, Jaime</a>"
189,"              <td>S: 2010-2018, S: 2002-2010, D: 1998-2002, D: 1994-1998, D: 1990-1994</td>"
195,"<a href=""/appsenado/index.php?mo=senadores&ac=fichasenador&id=1120"" title=""Ossandón Irarrázabal, Manuel José"">Ossandón Irarrázabal, Manuel José</a>"
197,              <td>S: 2014-2022</td>
203,"<a href=""/appsenado/index.php?mo=senadores&ac=fichasenador&id=1007"" title=""Pérez San Martín, Lily"">Pérez San Martín, Lily</a>"
205,"              <td>S: 2010-2018, D: 2008-2010, D: 2002-2006</td>"
211,"<a href=""/appsenado/index.php?mo=senadores&ac=fichasenador&id=916"" title=""Pérez Varela, Víctor"">Pérez Varela, Víctor</a>"
213,"              <td>S: 2014-2022, S: 2006-2014, D: 2002-2006, D: 1998-2002, D: 1994-1998, D: 1990-1994</td>"
219,"<a href=""/appsenado/index.php?mo=senadores&ac=fichasenador&id=163"" title=""Pizarro Soto, Jorge"">Pizarro Soto, Jorge</a>"
221,"              <td>S: 2014-2022, S: 2006-2014, S: 1998-2006, D: 1994-1998, D: 1990-1994</td>"
227,"<a href=""/appsenado/index.php?mo=senadores&ac=fichasenador&id=693"" title=""Prokurica Prokurica, Baldo"">Prokurica Prokurica, Baldo</a>"
229,"              <td>S: 2010-2018, S: 2002-2010, D: 1998-2002, D: 1994-1998, D: 1990-1994</td>"
235,"<a href=""/appsenado/index.php?mo=senadores&ac=fichasenador&id=1008"" title=""Quintana Leal, Jaime"">Quintana Leal, Jaime</a>"
237,"              <td>S: 2010-2018, D: 2006-2010, D: 2002-2006</td>"
243,"<a href=""/appsenado/index.php?mo=senadores&ac=fichasenador&id=1116"" title=""Quinteros Lara, Rabindranath"">Quinteros Lara, Rabindranath</a>"
245,              <td>S: 2014-2022</td>
251,"<a href=""/appsenado/index.php?mo=senadores&ac=fichasenador&id=1010"" title=""Rossi Ciocca, Fulvio"">Rossi Ciocca, Fulvio</a>"
253,"              <td>S: 2010-2018, D: 2006-2010, D: 2002-2006</td>"
259,"<a href=""/appsenado/index.php?mo=senadores&ac=fichasenador&id=1011"" title=""Tuma Zedán, Eugenio"">Tuma Zedán, Eugenio</a>"
261,"              <td>S: 2010-2018, D: 2006-2010, D: 2002-2006</td>"
267,"<a href=""/appsenado/index.php?mo=senadores&ac=fichasenador&id=1112"" title=""Van Rysselberghe Herrera, Jacqueline"">Van Rysselberghe Herrera, Jacqueline</a>"
269,              <td>S: 2014-2022</td>
275,"<a href=""/appsenado/index.php?mo=senadores&ac=fichasenador&id=1067"" title=""Von Baer Jahn, Ena"">Von Baer Jahn, Ena</a>"
277,"              <td>S: 2014-2022, S: 2011-2014</td>"
283,"<a href=""/appsenado/index.php?mo=senadores&ac=fichasenador&id=1013"" title=""Walker Prieto, Ignacio"">Walker Prieto, Ignacio</a>"
285,"              <td>S: 2010-2018, D: 1998-2004, D: 1994-1998</td>"
291,"<a href=""/appsenado/index.php?mo=senadores&ac=fichasenador&id=1012"" title=""Walker Prieto, Patricio"">Walker Prieto, Patricio</a>"
293,"              <td>S: 2010-2018, D: 2006-2010, D: 2002-2006</td>"
299,"<a href=""/appsenado/index.php?mo=senadores&ac=fichasenador&id=60"" title=""Zaldívar Larraín, Andrés"">Zaldívar Larraín, Andrés</a>"
301,"              <td>S: 2010-2018, S: 1998-2006, S: 1990-1998</td>"
304,eric  
318,"Aburto Ochoa, Marcos"
320,              <td>S: 1998-2006</td>
326,"Alessandri Besa, Arturo"
328,              <td>S: 1990-1998</td>
334,"Alvear Valenzuela, Soledad"
336,              <td>S: 2006-2014</td>
342,"Arancibia Reyes, Jorge"
344,              <td>S: 2002-2010</td>
350,"Ávila Contreras, Nelson"
352,"              <td>S: 2002-2010, D: 1998-2002, D: 1994-1998</td>"
358,"Bitar Chacra, Sergio"
360,              <td>S: 1994-2002</td>
366,"Boeninger Kausel, Edgardo"
368,              <td>S: 1998-2006</td>
374,"Bombal Otaegui, Carlos "
376,"              <td>S: 1998-2006, D: 1994-1998, D: 1990-1994</td>"
382,"Calderón Aranguiz, Rolando"
384,              <td>S: 1990-1998</td>
390,"Canessa Robert, Julio"
392,              <td>S: 1998-2006</td>
398,"Cantero Ojeda, Carlos"
400,"              <td>S: 2006-2014, S: 1998-2006, D: 1994-1998, D: 1990-1994</td>"
406,"Cantuarias Larrondo, Eugenio"
408,              <td>S: 1990-1998</td>
414,"Cariola Barroilhet, Marco"
416,              <td>S: 1998-2006</td>
422,"Carrera Villavicencio, Ma Elena"
424,              <td>S: 1994-1998</td>
430,"Chadwick Piñera, Andrés"
432,"              <td>S: 2006-2011, S: 1998-2006, D: 1994-1998, D: 1990-1994</td>"
438,"Cooper Valencia, Alberto"
440,              <td>S: 1990-1998</td>
446,"Cordero Rusque, Fernando"
448,              <td>S: 1998-2006</td>
454,"Díaz Sánchez, Nicolás"
456,              <td>S: 1990-1998</td>
462,"Díez Urzua, Sergio"
464,"              <td>S: 1994-2002, S: 1990-1994</td>"
470,"Errázuriz Talavera, Francisco"
472,              <td>S: 1994-2002</td>
478,"Escalona Medina, Camilo"
480,"              <td>S: 2006-2014, D: 2002-2006, D: 1994-1998, D: 1990-1994</td>"
486,"Feliu Segovia, Olga"
488,              <td>S: 1990-1998</td>
494,"Fernández Fernández, Sergio"
496,"              <td>S: 1998-2006, S: 1990-1998</td>"
502,"Flores Labra, Fernando"
504,              <td>S: 2002-2010</td>
510,"Foxley Rioseco, Alejandro"
512,              <td>S: 1998-2006</td>
518,"Frei Bolivar, Arturo"
520,              <td>S: 1990-1998</td>
526,"Frei Ruiz-Tagle, Carmen"
528,"              <td>S: 1998-2006, S: 1990-1998</td>"
534,"Frei Ruiz-Tagle, Eduardo"
536,"              <td>S: 2006-2014, S: 2000-2006, S: 1990-1994</td>"
542,"Gazmuri Mujica, Jaime"
544,"              <td>S: 2002-2010, S: 1994-2002, S: 1990-1994</td>"
550,"Gómez Urrutia, José Antonio"
552,              <td>S: 2006-2014</td>
558,"González Márquez, Carlos"
560,              <td>S: 1990-1994</td>
566,"Guzmán Errázuriz, Jaime"
568,              <td>S: 1990-1994</td>
574,"Hamilton Depassier, Juan"
576,              <td>S: 1994-2002</td>
582,"Hormazábal Sánchez, Ricardo"
584,              <td>S: 1990-1998</td>
590,"Huerta Celis, Vicente"
592,              <td>S: 1990-1998</td>
598,"Jarpa Reyes, Sergio"
600,              <td>S: 1990-1994</td>
606,"Kuschel Silva, Carlos Ignacio"
608,"              <td>S: 2006-2014, D: 2002-2006, D: 1998-2002, D: 1994-1998, D: 1990-1994</td>"
614,"Lagos Cosgrove, Julio"
616,"              <td>S: 1994-2002, S: 1990-1994</td>"
622,"Larrain Peña, Carlos"
624,              <td>S: 2011-2014</td>
630,"Larre Asenjo, Enrique"
632,              <td>S: 1990-1998</td>
638,"Lavandero Illanes, Jorge"
640,"              <td>S: 2002-2005, S: 1994-2002, S: 1990-1994</td>"
646,"Letelier Bobadilla, Carlos"
648,              <td>S: 1990-1998</td>
654,"Longueira Montes, Pablo"
656,"              <td>S: 2006-2011, D: 2002-2006, D: 1998-2002, D: 1994-1998, D: 1990-1994</td>"
662,"Martin Díaz, Ricardo"
664,              <td>S: 1990-1998</td>
670,"Martínez Busch, Jorge"
672,              <td>S: 1998-2006</td>
678,"Matthei Fornet, Evelyn"
680,"              <td>S: 2006-2011, S: 1998-2006, D: 1994-1998, D: 1990-1994</td>"
686,"McIntyre Mendoza, Ronald"
688,              <td>S: 1990-1998</td>
694,"Moreno Rojas, Rafael"
696,              <td>S: 1998-2006</td>
702,"Muñoz Aburto, Pedro"
704,"              <td>S: 2006-2014, D: 2002-2006, D: 1998-2002, D: 1994-1998</td>"
710,"Muñoz Barra, Roberto"
712,"              <td>S: 2002-2010, S: 1994-2002, D: 1990-1994</td>"
718,"Naranjo Ortiz, Jaime"
720,"              <td>S: 2002-2010, D: 1998-2002, D: 1994-1998, D: 1990-1994</td>"
726,"Navarrete Betanzo, Ricardo"
728,              <td>S: 1990-1994</td>
734,"Novoa Vásquez, Jovino"
736,"              <td>S: 2006-2014, S: 1998-2006</td>"
742,"Núñez Muñoz, Ricardo"
744,"              <td>S: 2002-2010, S: 1994-2002, S: 1990-1994</td>"
750,"Ominami Pascual, Carlos"
752,"              <td>S: 2002-2010, S: 1994-2002</td>"
758,"Ortiz De Filippi, Hugo"
760,              <td>S: 1990-1994</td>
766,"Otero Lathrop, Miguel"
768,              <td>S: 1990-1998</td>
774,"Pacheco Gómez, Máximo"
776,              <td>S: 1990-1994</td>
782,"Páez Verdugo, Sergio"
784,"              <td>S: 1998-2006, S: 1990-1998</td>"
790,"Palza Corvacho, Humberto"
792,              <td>S: 1990-1994</td>
798,"Papi Bayer, Mario"
800,              <td>S: 1990-1994</td>
806,"Parra Muñoz, Augusto"
808,              <td>S: 1998-2006</td>
814,"Pérez Walker, Ignacio"
816,"              <td>S: 1994-2002, S: 1990-1994</td>"
822,"Pinochet Ugarte, Augusto"
824,              <td>S: 1998-2002</td>
830,"Piñera Echeñique, Sebastian"
832,              <td>S: 1990-1998</td>
838,"Prat Alemparte, Francisco"
840,"              <td>S: 1994-2002, S: 1990-1994</td>"
846,"Rincón González, Ximena"
848,"              <td>S: 2014-2018, S: 2010-2018</td>"
854,"Ríos Santander, Mario"
856,"              <td>S: 1998-2006, S: 1990-1998</td>"
862,"Romero Pizarro, Sergio"
864,"              <td>S: 2002-2010, S: 1994-2002, S: 1990-1994</td>"
870,"Ruiz Danyau, César"
872,              <td>S: 1990-1994</td>
878,"Ruiz De Giorgio, José"
880,"              <td>S: 1998-2006, S: 1990-1998</td>"
886,"Ruiz-Esquide Jara, Mariano"
888,"              <td>S: 2006-2014, S: 1998-2006, S: 1990-1998</td>"
894,"Sabag Castillo, Hosaín"
896,"              <td>S: 2006-2014, S: 1998-2006, D: 1994-1998, D: 1990-1994</td>"
902,"Siebert Held, Bruno"
904,              <td>S: 1990-1998</td>
910,"Silva Cimma, Enrique"
912,              <td>S: 1998-2006</td>
918,"Sinclair Oyaneder, Santiago"
920,              <td>S: 1990-1998</td>
926,"Soto González, Laura"
928,"              <td>S: 1990-1994, D: 2006-2010, D: 2002-2006</td>"
934,"Stange Oelckers, Rodolfo"
936,              <td>S: 1998-2006</td>
942,"Sule Candia, Anselmo"
944,              <td>S: 1990-1998</td>
950,"Thayer Arteaga, William"
952,              <td>S: 1990-1998</td>
958,"Urenda Zegers, Beltrán"
960,"              <td>S: 1994-2002, S: 1990-1994</td>"
966,"Uriarte Herrera, Gonzalo"
968,"              <td>S: 2011-2014, D: 2010-2011, D: 2006-2010, D: 2002-2006</td>"
974,"Valdés Subercaseaux, Gabriel"
976,"              <td>S: 1998-2006, S: 1990-1998</td>"
982,"Vásquez Úbeda, Guillermo"
984,              <td>S: 2005-2010</td>
990,"Vega Hidalgo, Ramón"
992,              <td>S: 1998-2006</td>
998,"Viera-Gallo Quesney, José Antonio"
1000,"              <td>S: 1998-2006, D: 1994-1998, D: 1990-1994</td>"
1006,"Vodanovic Schnake, Hernán"
1008,              <td>S: 1990-1994</td>
1014,"Zaldívar Larraín, Adolfo"
1016,"              <td>S: 2002-2010, S: 1994-2002</td>"
1022,"Zurita Camps, Enrique"
1024,              <td>S: 1998-2006</td>
